topic,bag_time_jst,header_time_jst,sequence,linear_x_mps,risk_level,active,output_mode,action,output_active,requested_magnitude,applied_magnitude,fault,reason,receiver_session_id,receiver_token,challenge_session_id,challenge_token
/collision/ffb_command,2026-09-17T18:19:13.654+09:00,2026-09-17T18:19:13.620+09:00,1653,,0,False,,,,0.0,,,no_alert,12802924840939786704,32409,,
/collision/ffb_command,2026-09-17T18:19:13.683+09:00,2026-09-17T18:19:13.651+09:00,1654,,0,False,,,,0.0,,,no_alert,12802924840939786704,32411,,
/collision/ffb_command,2026-09-17T18:19:13.716+09:00,2026-09-17T18:19:13.685+09:00,1655,,0,False,,,,0.0,,,no_alert,12802924840939786704,32413,,
/collision/ffb_command,2026-09-17T18:19:13.753+09:00,2026-09-17T18:19:13.719+09:00,1656,,0,False,,,,0.0,,,no_alert,12802924840939786704,32414,,
/collision/ffb_command,2026-09-17T18:19:13.787+09:00,2026-09-17T18:19:13.754+09:00,1657,,0,False,,,,0.0,,,no_alert,12802924840939786704,32416,,
/collision/ffb_command,2026-09-17T18:19:13.817+09:00,2026-09-17T18:19:13.785+09:00,1658,,0,False,,,,0.0,,,no_alert,12802924840939786704,32418,,
/collision/ffb_command,2026-09-17T18:19:13.853+09:00,2026-09-17T18:19:13.818+09:00,1659,,0,False,,,,0.0,,,no_alert,12802924840939786704,32419,,
/collision/ffb_command,2026-09-17T18:19:13.885+09:00,2026-09-17T18:19:13.852+09:00,1660,,0,False,,,,0.0,,,no_alert,12802924840939786704,32421,,
/collision/ffb_command,2026-09-17T18:19:13.919+09:00,2026-09-17T18:19:13.886+09:00,1661,,0,False,,,,0.0,,,no_alert,12802924840939786704,32423,,
/collision/ffb_command,2026-09-17T18:19:13.954+09:00,2026-09-17T18:19:13.920+09:00,1662,,0,False,,,,0.0,,,no_alert,12802924840939786704,32424,,
/collision/ffb_command,2026-09-17T18:19:13.989+09:00,2026-09-17T18:19:13.956+09:00,1663,,0,False,,,,0.0,,,no_alert,12802924840939786704,32426,,
/collision/ffb_command,2026-09-17T18:19:14.022+09:00,2026-09-17T18:19:13.987+09:00,1664,,0,False,,,,0.0,,,no_alert,12802924840939786704,32428,,
/collision/ffb_command,2026-09-17T18:19:14.056+09:00,2026-09-17T18:19:14.021+09:00,1665,,0,False,,,,0.0,,,no_alert,12802924840939786704,32429,,
/collision/ffb_command,2026-09-17T18:19:14.084+09:00,2026-09-17T18:19:14.052+09:00,1666,,0,False,,,,0.0,,,no_alert,12802924840939786704,32431,,
/collision/ffb_command,2026-09-17T18:19:14.117+09:00,2026-09-17T18:19:14.085+09:00,1667,,0,False,,,,0.0,,,no_alert,12802924840939786704,32433,,
/collision/ffb_command,2026-09-17T18:19:14.156+09:00,2026-09-17T18:19:14.120+09:00,1668,,0,False,,,,0.0,,,no_alert,12802924840939786704,32434,,
/collision/ffb_command,2026-09-17T18:19:14.183+09:00,2026-09-17T18:19:14.152+09:00,1669,,0,False,,,,0.0,,,no_alert,12802924840939786704,32436,,
/collision/ffb_command,2026-09-17T18:19:14.216+09:00,2026-09-17T18:19:14.185+09:00,1670,,0,False,,,,0.0,,,no_alert,12802924840939786704,32438,,
/collision/ffb_command,2026-09-17T18:19:14.253+09:00,2026-09-17T18:19:14.222+09:00,1671,,0,False,,,,0.0,,,no_alert,12802924840939786704,32440,,
/collision/ffb_command,2026-09-17T18:19:14.287+09:00,2026-09-17T18:19:14.251+09:00,1672,,0,False,,,,0.0,,,no_alert,12802924840939786704,32440,,
/collision/ffb_command,2026-09-17T18:19:14.320+09:00,2026-09-17T18:19:14.287+09:00,1673,,1,False,,,,0.0,,,no_alert,12802924840939786704,32440,,
/collision/ffb_command,2026-09-17T18:19:14.351+09:00,2026-09-17T18:19:14.318+09:00,1674,,1,False,,,,0.0,,,no_alert,12802924840939786704,32440,,
/collision/ffb_command,2026-09-17T18:19:14.650+09:00,2026-09-17T18:19:14.618+09:00,1683,,2,True,,,,0.25,,,ttc_warning:cadence_triple,12802924840939786704,32459,,
/collision/ffb_command,2026-09-17T18:19:14.688+09:00,2026-09-17T18:19:14.652+09:00,1684,,2,True,,,,0.25,,,ttc_warning:cadence_triple,12802924840939786704,32461,,
/collision/ffb_command,2026-09-17T18:19:14.722+09:00,2026-09-17T18:19:14.685+09:00,1685,,2,True,,,,0.25,,,ttc_warning:cadence_triple,12802924840939786704,32463,,
/collision/ffb_command,2026-09-17T18:19:14.752+09:00,2026-09-17T18:19:14.720+09:00,1686,,0,False,,,,0.0,,,cadence_gap:triple,12802924840939786704,32464,,
